temp,volt,rotate,time,id
58.83783012,129.6742654,420.8051255,259,3
58.13317548,169.0634736,495.0788071,260,3
58.73337382,188.0927819,409.1450391,261,3
53.19533178,178.00306,435.9918002,262,3
57.26491445,154.319327,520.9301672,263,3
52.08072154,167.418685,445.5129561,264,3
50.98216311,213.7864786,460.9574634,265,3
51.09935449,225.242061,463.5244054,266,3
44.98367586,140.1749901,433.8888411,267,3
41.55977445,223.3446123,461.4810654,268,3
51.73084092,168.5139746,438.1223691,269,3
49.65078385,187.1166782,451.7948883,270,3
59.90358568,136.4839038,491.5970437,271,3
47.8116622,154.5860255,456.2023763,272,3
46.7804376,187.1721157,483.1270718,273,3
47.03783024,192.2135748,426.612273,274,3
58.19880746,237.162657,439.1720232,275,3
54.35990411,184.5861546,455.9763656,276,3
45.67448462,207.0171915,466.766039,277,3
52.34844448,132.0965407,438.7590896,278,3
47.92502789,177.5991688,473.6426415,279,3
41.30248786,138.2230806,433.7272195,280,3
53.99323568,176.1324693,459.9357989,281,3
59.90930643,173.8763649,496.6740101,282,3
51.42130502,104.2563493,455.9805994,283,3
55.37784983,184.9759116,419.9110615,284,3
46.55082923,161.8658008,444.1047014,285,3
44.99659075,139.1730538,457.9156702,286,3
61.0868321,230.5380357,440.8511374,287,3
44.37196571,227.8675023,492.6907633,288,3
48.85189771,222.3021497,419.5734106,289,3
56.22669805,184.0491941,497.7434611,290,3
41.65378661,167.7539295,436.7343882,291,3
48.90306424,176.6344154,452.6064479,292,3
51.03607789,153.1400228,459.5105816,293,3
48.62262844,189.1023855,422.5235935,294,3
42.51338385,164.9165809,435.9855685,295,3
38.50764697,166.9528672,444.3478475,296,3
61.82889443,160.4354002,495.3596484,297,3
51.14904612,212.6493449,451.4431006,298,3
56.24211891,174.9897511,422.863969,299,3
53.1496088,173.9942254,477.0215862,300,3
50.48805153,161.1059853,416.4815645,301,3
41.71617829,184.4578379,471.3853142,302,3
54.48349095,181.1726687,485.4363857,303,3
53.80230718,163.7153592,449.3613114,304,3
50.23365062,185.8371131,426.5364458,305,3
43.33644751,173.2960275,460.8111433,306,3
49.49332252,192.0126793,436.2248893,307,3
45.39614212,160.7502022,445.5794288,308,3
56.49213014,163.6263363,473.1742857,309,3
48.12987483,189.4227707,487.7356459,310,3
53.14423714,254.46022,440.1259107,311,3
52.48417393,165.9321181,468.5193664,312,3
53.24114243,189.8461311,445.4424698,313,3
45.11431929,243.5746478,470.5305544,314,3
49.12313675,237.0959115,430.522656,315,3
50.59745051,150.7902548,499.2664807,316,3
60.57904632,165.5938987,491.6533633,317,3
52.69017289,156.7606627,450.7441725,318,3
47.29824165,163.2337313,448.4966719,319,3
49.3548545,140.6671747,462.4920574,320,3
40.95255181,209.8859761,470.892433,321,3
52.14316883,177.472625,457.7306146,322,3
55.70104889,217.8923321,496.1368638,323,3
44.93049156,190.3587962,406.9227155,324,3
50.03654288,176.9090272,511.3898749,325,3
55.14474352,128.2667427,490.2883034,326,3
43.58331382,252.4053855,494.7779619,327,3
45.95716743,221.0128562,464.5030908,328,3
50.00497635,155.3402051,439.8968675,329,3
42.68086269,157.8567203,469.7280727,330,3
49.97078402,195.5092117,479.2208439,331,3
62.02211908,136.3836986,483.1278708,332,3
48.30331006,200.9530795,491.7750591,333,3
46.94598752,137.8129841,503.5803934,334,3
47.18145874,214.8946652,483.8249454,335,3
48.67984719,152.1123668,515.0915768,336,3
54.95634721,234.6462322,488.9877624,337,3
58.09997659,194.9383834,500.9423178,338,3
54.60587413,188.7341451,467.4433573,339,3
48.794131,78.22665935,463.7233563,340,3
48.91541258,196.5626244,481.843513,341,3
43.72202825,143.0661049,479.5387447,342,3
52.00444627,204.6311544,480.0633936,343,3
42.64175669,170.6820137,513.3835803,344,3
49.27506945,181.1150681,467.4205914,345,3
40.49337226,213.8730867,494.6019576,346,3
68.26654898,143.2727212,515.6630606,347,3
42.88032001,130.7749483,491.3970514,348,3
53.66115502,166.9931342,477.1155468,349,3
51.71463937,200.4149431,464.3538701,350,3
55.66697491,161.7218525,490.2039234,351,3
52.85603821,215.8867366,498.298322,352,3
50.60768628,110.4545251,488.2897515,353,3
44.22052066,176.9760115,481.0851846,354,3
48.86901436,138.608803,470.7091764,355,3
51.26286278,175.1856414,484.0924818,356,3
47.01495422,149.8680141,440.7661069,357,3
47.41051475,191.9994014,514.4619763,358,3
46.68711622,242.3587732,482.5237201,359,3
54.27170285,206.709105,460.9956817,360,3
54.7661347,115.5591814,461.3685968,361,3
59.46344659,125.836455,470.8210177,362,3
56.57016212,181.3762859,510.7327725,363,3
49.60242839,182.063791,474.2754592,364,3
50.25331503,168.0141295,471.0655796,365,3
51.46296085,187.6274538,504.5524772,366,3
45.83717773,201.4835394,508.5371721,367,3
46.99301801,156.0448292,465.4608028,368,3
43.62332379,201.359695,479.9448466,369,3
46.19609908,160.3707187,479.2227033,370,3
42.66356567,170.8219413,486.8604134,371,3
42.87853261,196.1134942,506.2881724,372,3
43.66043256,177.152067,460.1806977,373,3
54.90179021,196.4454058,512.0461427,374,3
44.35419062,153.6559754,493.3975073,375,3
44.5958308,168.3721508,488.7088251,376,3
52.9772303,187.4849202,480.3551276,377,3
47.0469279,157.6020947,503.0543799,378,3
41.06154074,176.7615254,492.8322848,379,3
47.80742673,138.2929147,522.0804874,380,3
47.45556971,173.9327332,500.9015559,381,3
48.28894995,203.7376042,485.5701061,382,3
51.84572114,168.2700802,458.8161101,383,3
49.26075977,198.9785,471.1668302,384,3
52.05539959,127.4001804,474.3611775,385,3
45.15846848,182.968963,476.0183304,386,3
54.53985956,182.2217017,504.0250869,387,3
50.84077032,151.7224338,495.5614885,388,3
47.57964591,132.9240166,451.3864459,389,3
41.98322195,169.1949979,502.0023746,390,3
47.04654013,172.1095535,493.0974175,391,3
51.09544918,197.1446313,483.414853,392,3
48.58759096,158.9379891,489.059663,393,3
45.74871954,136.3586573,473.7271496,394,3
57.43246034,153.5178501,488.0682104,395,3
39.83983004,157.2088403,467.1486833,396,3
52.3254316,159.1365438,471.5135289,397,3
52.25790227,183.7238272,472.6252462,398,3
50.98652981,195.1294509,528.4710088,399,3
47.93354627,186.1290426,460.7926049,400,3
53.19881098,202.8781053,507.3519038,401,3
52.36819597,158.2564353,460.1132934,402,3
58.89014548,185.2661149,467.0163838,403,3
50.53409372,171.0723531,509.7322797,404,3
48.2785349,167.1883953,451.3758787,405,3
57.72279949,185.2086959,487.5830244,406,3
49.5760514,196.3428604,505.494836,407,3
49.67205286,126.7066158,489.7171751,408,3
60.63582006,187.0861406,475.2567353,409,3
59.47698904,212.2517992,505.1190209,410,3
49.43784303,191.2186685,463.2794292,411,3
50.31291221,119.7559537,474.5783659,412,3
38.98334074,207.0869074,508.813979,413,3
58.48341409,197.3269832,514.4598804,414,3
47.82028604,186.2326097,481.95428,415,3
44.11730292,185.2917444,497.7993086,416,3
45.07601935,226.2729697,508.2967802,417,3
50.02236187,161.9128273,501.8601241,418,3
50.96605064,161.3056172,538.9723442,419,3
50.7853062,189.7806095,480.144027,420,3
45.14309085,169.1540438,521.1002442,421,3
41.23903043,153.2664021,484.6524584,422,3
61.43829687,179.7288921,510.169315,423,3
49.50436946,186.8818533,499.1708204,424,3
44.7859,167.0147115,499.124828,425,3
52.23226398,168.8292966,475.3222216,426,3
52.27318469,218.0620352,501.5764597,427,3
50.68240411,176.6006346,489.1105084,428,3
41.86555417,163.2674829,540.0281735,429,3
61.55241469,157.278445,490.0780653,430,3
48.50089801,185.9624224,527.6557279,431,3
48.68604582,209.9485657,490.4633074,432,3
53.64849606,135.1657951,493.8766319,433,3
45.08343438,188.5269488,483.6268057,434,3
52.96033943,177.6565851,488.9743838,435,3
50.05644744,183.2065775,529.470377,436,3
48.12204171,165.5183164,489.6585866,437,3
42.45362567,175.8581272,514.7730455,438,3
46.12753431,166.8174385,492.2960617,439,3
54.20429553,159.5104229,444.5225863,440,3
51.88804327,152.7797218,488.4152543,441,3
47.26046935,156.9218936,519.9453005,442,3
60.00008599,151.3792649,517.9184818,443,3
52.55786945,147.7141157,473.6040721,444,3
49.96869983,153.1793525,495.7415939,445,3
50.68165962,223.6546825,494.2086888,446,3
47.02705299,145.4274575,488.3014553,447,3
46.35432398,187.5562464,555.6091364,448,3
59.48443038,207.7176551,467.6063221,449,3
55.68094578,143.7495006,517.079688,450,3
54.57949222,111.2937962,488.4858417,451,3
45.89218411,193.2820272,535.1312954,452,3
57.75442513,188.2895765,481.3782781,453,3
54.9103607,140.6492224,518.4166615,454,3
42.10567336,180.1890465,539.7243736,455,3
38.63327834,186.6951465,527.6723062,456,3
48.47586001,159.3506416,521.644952,457,3
39.69757866,178.8992527,495.1817235,458,3
58.83975516,164.7108864,540.3337568,459,3
48.55321883,162.5430167,493.2987663,460,3
49.68949549,148.4649512,466.7762281,461,3
46.17392956,146.3769407,491.913942,462,3
46.89091722,153.6637735,506.7433363,463,3
43.35693881,118.789075,509.280887,464,3
40.87603012,159.9545501,541.8724771,465,3
42.21066414,121.7561235,524.5528668,466,3
51.94761166,173.9502042,503.9284212,467,3
49.86335398,200.7395108,490.3420436,468,3
53.46774491,182.7884047,548.4377623,469,3
50.47925559,119.5426517,520.7763851,470,3
59.03867011,110.713048,519.5476601,471,3
47.41935918,180.0696341,533.6728023,472,3
52.92411036,142.7019524,501.9278207,473,3
47.6338201,161.6098143,518.2152797,474,3
55.48698012,171.7512238,525.1598924,475,3
47.26662159,163.6312829,578.5699695,476,3
45.98255288,178.7807229,561.1775843,477,3
47.09556167,197.7984385,564.4141096,478,3
51.28388983,185.8413393,529.8961941,479,3
45.76107364,151.5175503,524.5210313,480,3
48.0930791,138.4590524,505.8435624,481,3
46.03187396,214.5867983,530.1250641,482,3
52.52575397,138.5584645,560.9333233,483,3
51.0041066,140.2766416,525.0532004,484,3
54.71540393,187.4543511,564.9891143,485,3
42.41654159,128.1406299,535.3427245,486,3
51.04431794,194.2173728,540.9083337,487,3
49.10653655,188.308099,550.0754903,488,3
51.47445464,160.1008857,537.3261419,489,3
50.90896613,180.5542866,531.2663556,490,3
47.67513573,185.0245905,550.0999738,491,3
41.38681579,123.7477442,552.5782654,492,3
45.0774934,178.3841901,567.86011,493,3
52.40341254,204.7041051,534.196418,494,3
38.31947035,166.4946848,561.1344705,495,3
51.8408124,225.2181763,545.9612473,496,3
48.05112854,154.9691355,556.7495051,497,3
56.07050114,198.0369528,609.3684487,498,3
41.29636462,181.3811909,601.223262,499,3
43.45274281,220.6347088,569.3453739,500,3
78.37609452,333.777352,540.2102599,1,3
72.14483918,278.4935589,575.3178484,2,3
65.01646439,365.8246532,600.5060358,3,3
85.34138072,323.7735733,645.6682587,4,3
79.50700732,288.9181111,658.1589636,5,3
73.28017046,299.6200702,631.0102521,6,3
72.94296506,339.1608885,613.8578842,7,3
74.25518777,313.3780946,669.1052848,8,3
73.07420153,315.1675981,670.1133898,9,3
72.63403537,372.0553235,633.1825323,10,3
74.31635648,330.097416,624.2684451,11,3
83.27035791,326.6779005,686.8572682,12,3
75.53084521,405.6122108,676.1591423,13,3
78.29986958,332.1059071,653.1652168,14,3
78.34410668,261.0359086,635.9682744,15,3
74.74081634,357.5371704,649.2732785,16,3
73.03764126,305.4876027,652.769072,17,3
67.79196554,365.8990612,661.5601722,18,3
77.25329597,349.3177359,648.9328897,19,3
72.03598946,382.3254003,686.7022467,20,3
76.75611335,323.8271444,669.9496155,21,3
65.93560285,323.9692057,672.3031196,22,3
88.61640668,331.8005755,636.8975825,23,3
63.5900158,294.402533,678.4559429,24,3
73.03577619,346.4174935,624.344308,25,3
79.15792636,305.2469754,693.709991,26,3
71.81039134,258.8992354,606.4199367,27,3
67.53087122,326.8494638,724.8201091,28,3
71.90051149,318.7946644,643.0021802,29,3
71.07944921,349.9435461,654.0251389,30,3
82.01146598,336.6537244,683.4408237,31,3
80.47849642,335.2954811,683.6847111,32,3
64.03842366,323.1640643,637.2356921,33,3
64.48457838,296.1544822,662.2229774,34,3
72.714679,318.3780428,671.1757764,35,3
70.33397919,368.7038965,730.7198261,36,3
76.79810972,332.4045911,683.5305672,37,3
78.27262316,300.2398688,674.5832635,38,3
65.14074186,317.3331507,636.1805994,39,3
88.28747565,327.861596,654.8570986,40,3
87.3673408,346.134584,653.4663121,41,3
75.05041301,370.119595,693.8989047,42,3
80.24873764,319.5592366,708.9834994,43,3
69.73461285,367.5516208,681.8877628,44,3
75.97857689,377.9572643,677.598811,45,3
75.57160623,314.6355262,731.1126516,46,3
68.9054075,317.2844168,695.5283468,47,3
66.47324314,330.7152775,726.8811525,48,3
76.56860037,383.6513327,668.2548131,49,3
73.37970781,331.1389795,722.0537657,50,3
74.70712591,311.7041117,689.291916,51,3
71.30431486,331.2332771,672.2355286,52,3
69.19670899,325.663594,701.2818138,53,3
84.89747173,304.279034,695.6103521,54,3
66.55041067,334.4862886,687.887558,55,3
78.10456705,334.8635164,722.1214589,56,3
73.23183721,365.1854215,734.1121374,57,3
66.23274913,344.7869068,671.4319599,58,3
67.19460316,343.6260398,692.9964797,59,3
80.13429361,266.9413785,686.412381,60,3
77.7393656,294.5356975,664.1789391,61,3
72.52384658,315.8561458,679.6745176,62,3
72.79081244,381.9142096,674.9015195,63,3
65.25839641,334.2459692,651.3610075,64,3
67.80210419,321.0761302,679.7491911,65,3
73.7723997,314.1147283,645.9190636,66,3
70.937274,301.0390383,724.0996532,67,3
70.78779653,322.7697975,683.1747735,68,3
76.3640148,333.126198,633.6663125,69,3
76.98746087,287.230659,706.5047155,70,3
79.04865553,275.3109126,721.6787026,71,3
77.27229901,274.8499348,645.6832424,72,3
67.0725038,378.055392,683.8856051,73,3
65.43207867,308.3051547,697.1618178,74,3
74.61746428,290.239538,665.8842151,75,3
73.16786754,364.4248586,712.1491704,76,3
72.3711899,367.0394001,682.7491977,77,3
76.97912582,323.1859103,672.3667703,78,3
75.47766628,297.0422587,713.3942987,79,3
80.69144144,369.1040022,741.9719254,80,3
74.54648211,326.3090369,701.7978488,81,3
77.35986338,334.1580509,712.7123175,82,3
72.38171315,258.8567203,675.662612,83,3
76.25136022,342.492345,715.9405078,84,3
71.45523423,292.2580716,669.4960582,85,3
76.72119011,317.7189502,672.2801109,86,3
76.66123554,304.0222311,693.3920813,87,3
85.20973717,319.5435328,730.6443834,88,3
73.85705841,358.9275635,766.2854346,89,3
84.06383912,310.7315551,713.7430297,90,3
85.14556039,351.4178064,689.7002815,91,3
80.9189817,327.1568085,683.4396582,92,3
79.02080743,374.5117052,722.1238473,93,3
73.26965575,316.4065586,704.2085197,94,3
77.67247981,394.178999,692.9014396,95,3
84.96807599,352.1184254,708.6865814,96,3
66.68582402,332.7576862,706.6688183,97,3
68.23427652,357.7564205,712.1645537,98,3
76.15365397,339.8105016,771.1098069,99,3
79.26878473,334.6717804,707.2663045,100,3
67.77252915,373.6847863,665.5473407,101,3
68.97997745,362.6889363,709.6287347,102,3
72.47672691,316.1122234,730.6909745,103,3
71.55577972,373.7772756,716.0178419,104,3
77.88524804,342.7543534,697.0186129,105,3
70.31982445,342.8820507,746.3584772,106,3
80.47931042,369.9101399,645.2710258,107,3
74.30503957,342.6153839,745.5563308,108,3
83.14344765,320.7334002,696.5775054,109,3
64.8044872,361.1365612,707.9854109,110,3
72.10789117,306.7912716,745.9939172,111,3
66.25761741,305.1947425,711.1301366,112,3
86.80877816,302.505324,711.0406496,113,3
70.22984023,352.4201234,691.2972476,114,3
77.38432952,359.4266634,725.0599792,115,3
79.15246965,297.5689777,691.273459,116,3
68.05266438,284.2598405,671.1721675,117,3
82.90124339,364.532605,679.1377596,118,3
75.25510829,327.3500264,709.1153773,119,3
69.88790339,340.602768,718.327288,120,3
75.18708639,380.302131,700.3539508,121,3
75.97396191,284.3629647,702.7714212,122,3
72.11524964,314.6292785,684.8686694,123,3
70.924458,333.0418208,745.5732163,124,3
76.68190972,344.2613606,720.3780568,125,3
85.27233958,303.9852527,722.7950919,126,3
71.99949605,326.4292643,713.7656002,127,3
71.19960897,285.3716195,733.7073518,128,3
72.5424209,301.611807,773.8552357,129,3
85.15902479,304.0303796,719.2310742,130,3
63.2446529,393.1844162,731.7504892,131,3
74.66134893,328.3869077,682.3343209,132,3
85.41465265,303.0289391,761.3449566,133,3
72.42093749,311.7353787,725.768751,134,3
78.04778856,342.6462707,762.2240105,135,3
76.39290405,334.4611517,721.6412875,136,3
72.77830869,343.9364427,723.4460295,137,3
74.67569519,374.2142704,718.8408958,138,3
68.10763539,326.4404004,694.5199805,139,3
69.70600333,366.1373797,699.5455239,140,3
71.55534579,378.4375089,742.1652763,141,3
73.38526933,337.5762389,720.0432762,142,3
83.44575215,310.5571175,726.1155575,143,3
80.42482126,306.4569585,726.1758382,144,3
73.99803233,313.8974985,752.4151451,145,3
73.26331399,353.7013566,733.7328085,146,3
78.24204866,338.4957781,679.496358,147,3
79.10535043,330.1461525,738.0712614,148,3
81.28643702,361.9878164,733.7606284,149,3
75.51477208,292.112753,712.3370869,150,3
70.14135046,314.7653303,702.6400049,151,3
77.08004894,315.2176207,680.6503709,152,3
92.60519489,291.9454845,765.1769826,153,3
69.15264777,323.3663138,746.8531278,154,3
67.25150934,337.1879134,723.8463836,155,3
75.90978533,287.8337489,723.7110628,156,3
76.27594919,364.1404889,757.9664465,157,3
73.59842065,336.5789032,706.0870874,158,3
74.06818921,400.7931965,727.2588681,159,3
79.37673856,332.895326,710.357447,160,3
81.67247732,355.5507854,721.0512851,161,3
67.39231516,317.5637631,708.1334528,162,3
73.37821795,291.6815777,684.6192347,163,3
78.84241863,342.2299197,722.2592281,164,3
72.90945366,313.6018073,718.9914547,165,3
77.96044656,245.421391,714.7873743,166,3
79.58805058,308.2015896,716.7154012,167,3
71.85640147,322.3579638,697.784492,168,3
81.25562179,347.5556558,704.4086533,169,3
79.67906769,327.5584228,707.8354174,170,3
66.29071166,336.1643451,733.9189473,171,3
72.05914767,322.2466384,766.4454335,172,3
83.3328827,235.6378962,714.2875911,173,3
79.38443076,329.6504481,752.6305003,174,3
82.3259706,298.0583066,732.5350269,175,3
67.08896866,328.6609836,725.7430447,176,3
66.56500883,394.3384302,745.2909381,177,3
81.91563742,335.3035435,747.7873347,178,3
69.05517299,379.0479682,685.1717189,179,3
72.44238682,312.6556859,754.8027584,180,3
74.12281475,260.7671681,726.0410136,181,3
74.60556399,365.5420781,714.2364708,182,3
72.02662192,329.3307368,749.9445375,183,3
75.06621735,398.9723091,736.5097088,184,3
77.94537263,277.1023856,686.7216857,185,3
75.84222451,284.5278036,728.0338722,186,3
69.68871035,316.0693235,742.9664962,187,3
73.22266382,361.3280557,736.9306344,188,3
63.13198622,338.1454994,726.3562933,189,3
90.24837782,341.4452096,701.8506249,190,3
61.15346174,320.1351321,748.8210364,191,3
75.77861452,252.1221253,670.0249854,192,3
72.00208318,353.2058298,758.9607756,193,3
80.61675204,324.261483,709.8265555,194,3
67.05347192,405.033379,753.6292628,195,3
69.67720779,374.5165795,744.0722613,196,3
73.2790173,363.8093669,697.4047719,197,3
78.33870972,318.7352414,791.0468857,198,3
76.75609924,382.2111022,765.7822404,199,3
77.20510713,309.5938952,713.0451558,200,3
74.94451656,324.123566,742.6780968,201,3
75.48334321,265.2676163,784.3539616,202,3
